Date,Area,GEN,AGG,CNT
202110,서울 강동구,1,4,140
202110,서울 강동구,1,5,123
202110,서울 강동구,2,0,138
202110,서울 강동구,2,1,128
202110,서울 강동구,2,2,64
202110,서울 강동구,2,3,439
202110,서울 강동구,2,4,202
202110,서울 강동구,2,5,108
202111,서울 종로구,1,0,26
202111,서울 종로구,1,1,17
202111,서울 종로구,1,2,7
202111,서울 종로구,1,3,63
202111,서울 종로구,1,4,17
202111,서울 종로구,1,5,20
202111,서울 종로구,2,0,19
202111,서울 종로구,2,1,15
202111,서울 종로구,2,2,11
202111,서울 종로구,2,3,98
202111,서울 종로구,2,4,50
202111,서울 종로구,2,5,30
202111,서울 중구,1,0,38
202111,서울 중구,1,1,20
202111,서울 중구,1,2,8
202111,서울 중구,1,3,73
202111,서울 중구,1,4,22
202111,서울 중구,1,5,24
202111,서울 중구,2,0,32
202111,서울 중구,2,1,12
202111,서울 중구,2,2,5
202111,서울 중구,2,3,94
202111,서울 중구,2,4,39
202111,서울 중구,2,5,26
202111,서울 용산구,1,0,44
202111,서울 용산구,1,1,22
202111,서울 용산구,1,2,12
202111,서울 용산구,1,3,109
202111,서울 용산구,1,4,43
202111,서울 용산구,1,5,48
202111,서울 용산구,2,0,42
202111,서울 용산구,2,1,33
202111,서울 용산구,2,2,18
202111,서울 용산구,2,3,189
202111,서울 용산구,2,4,67
202111,서울 용산구,2,5,47
202111,서울 성동구,1,0,96
202111,서울 성동구,1,1,54
202111,서울 성동구,1,2,17
202111,서울 성동구,1,3,144
202111,서울 성동구,1,4,62
202111,서울 성동구,1,5,42
202111,서울 성동구,2,0,95
202111,서울 성동구,2,1,46
202111,서울 성동구,2,2,23
202111,서울 성동구,2,3,254
202111,서울 성동구,2,4,117
202111,서울 성동구,2,5,50
202111,서울 광진구,1,0,86
202111,서울 광진구,1,1,42
202111,서울 광진구,1,2,30
202111,서울 광진구,1,3,157
202111,서울 광진구,1,4,57
202111,서울 광진구,1,5,49
202111,서울 광진구,2,0,75
202111,서울 광진구,2,1,59
202111,서울 광진구,2,2,48
202111,서울 광진구,2,3,269
202111,서울 광진구,2,4,100
202111,서울 광진구,2,5,43
202111,서울 동대문구,1,0,81
202111,서울 동대문구,1,1,57
202111,서울 동대문구,1,2,37
202111,서울 동대문구,1,3,165
202111,서울 동대문구,1,4,58
202111,서울 동대문구,1,5,58
202111,서울 동대문구,2,0,62
202111,서울 동대문구,2,1,55
202111,서울 동대문구,2,2,25
202111,서울 동대문구,2,3,258
202111,서울 동대문구,2,4,91
202111,서울 동대문구,2,5,52
202111,서울 중랑구,1,0,68
202111,서울 중랑구,1,1,61
202111,서울 중랑구,1,2,15
202111,서울 중랑구,1,3,132
202111,서울 중랑구,1,4,50
202111,서울 중랑구,1,5,55
202111,서울 중랑구,2,0,92
202111,서울 중랑구,2,1,46
202111,서울 중랑구,2,2,27
202111,서울 중랑구,2,3,210
202111,서울 중랑구,2,4,80
202111,서울 중랑구,2,5,56
202111,서울 성북구,1,0,124
202111,서울 성북구,1,1,99
202111,서울 성북구,1,2,62
202111,서울 성북구,1,3,177
202111,서울 성북구,1,4,67
202111,서울 성북구,1,5,64
202111,서울 성북구,2,0,106
202111,서울 성북구,2,1,84
202111,서울 성북구,2,2,56
202111,서울 성북구,2,3,277
202111,서울 성북구,2,4,115
202111,서울 성북구,2,5,76
202111,서울 강북구,1,0,50
202111,서울 강북구,1,1,47
202111,서울 강북구,1,2,30
202111,서울 강북구,1,3,103
202111,서울 강북구,1,4,60
202111,서울 강북구,1,5,59
202111,서울 강북구,2,0,47
202111,서울 강북구,2,1,41
202111,서울 강북구,2,2,20
202111,서울 강북구,2,3,197
202111,서울 강북구,2,4,85
202111,서울 강북구,2,5,61
202111,서울 도봉구,1,0,48
202111,서울 도봉구,1,1,48
202111,서울 도봉구,1,2,34
202111,서울 도봉구,1,3,109
202111,서울 도봉구,1,4,32
202111,서울 도봉구,1,5,57
202111,서울 도봉구,2,0,40
202111,서울 도봉구,2,1,37
202111,서울 도봉구,2,2,36
202111,서울 도봉구,2,3,154
202111,서울 도봉구,2,4,84
202111,서울 도봉구,2,5,33
202111,서울 노원구,1,0,111
202111,서울 노원구,1,1,82
202111,서울 노원구,1,2,59
202111,서울 노원구,1,3,223
202111,서울 노원구,1,4,102
202111,서울 노원구,1,5,73
202111,서울 노원구,2,0,80
202111,서울 노원구,2,1,102
202111,서울 노원구,2,2,48
202111,서울 노원구,2,3,257
202111,서울 노원구,2,4,139
202111,서울 노원구,2,5,88
202111,서울 은평구,1,0,104
202111,서울 은평구,1,1,83
202111,서울 은평구,1,2,53
202111,서울 은평구,1,3,256
202111,서울 은평구,1,4,107
202111,서울 은평구,1,5,123
202111,서울 은평구,2,0,107
202111,서울 은평구,2,1,93
202111,서울 은평구,2,2,57
202111,서울 은평구,2,3,408
202111,서울 은평구,2,4,180
202111,서울 은평구,2,5,147
202111,서울 서대문구,1,0,91
202111,서울 서대문구,1,1,51
202111,서울 서대문구,1,2,28
202111,서울 서대문구,1,3,178
202111,서울 서대문구,1,4,70
202111,서울 서대문구,1,5,74
202111,서울 서대문구,2,0,69
202111,서울 서대문구,2,1,60
202111,서울 서대문구,2,2,33
202111,서울 서대문구,2,3,263
202111,서울 서대문구,2,4,133
202111,서울 서대문구,2,5,92
202111,서울 마포구,1,0,101
202111,서울 마포구,1,1,68
202111,서울 마포구,1,2,35
202111,서울 마포구,1,3,190
202111,서울 마포구,1,4,82
202111,서울 마포구,1,5,38
202111,서울 마포구,2,0,91
202111,서울 마포구,2,1,71
202111,서울 마포구,2,2,34
202111,서울 마포구,2,3,337
202111,서울 마포구,2,4,128
202111,서울 마포구,2,5,49
202111,서울 양천구,1,0,80
202111,서울 양천구,1,1,59
202111,서울 양천구,1,2,69
202111,서울 양천구,1,3,213
202111,서울 양천구,1,4,108
202111,서울 양천구,1,5,84
202111,서울 양천구,2,0,61
202111,서울 양천구,2,1,77
202111,서울 양천구,2,2,87
202111,서울 양천구,2,3,335
202111,서울 양천구,2,4,141
202111,서울 양천구,2,5,82
202111,서울 강서구,1,0,168
202111,서울 강서구,1,1,111
202111,서울 강서구,1,2,66
202111,서울 강서구,1,3,252
202111,서울 강서구,1,4,121
202111,서울 강서구,1,5,114
202111,서울 강서구,2,0,109
202111,서울 강서구,2,1,91
202111,서울 강서구,2,2,60
202111,서울 강서구,2,3,415
202111,서울 강서구,2,4,178
202111,서울 강서구,2,5,111
202111,서울 구로구,1,0,64
202111,서울 구로구,1,1,52
202111,서울 구로구,1,2,36
202111,서울 구로구,1,3,148
202111,서울 구로구,1,4,56
202111,서울 구로구,1,5,73
202111,서울 구로구,2,0,68
202111,서울 구로구,2,1,60
202111,서울 구로구,2,2,27
202111,서울 구로구,2,3,243
202111,서울 구로구,2,4,104
202111,서울 구로구,2,5,66
202111,서울 금천구,1,0,35
202111,서울 금천구,1,1,30
202111,서울 금천구,1,2,10
202111,서울 금천구,1,3,103
202111,서울 금천구,1,4,34
202111,서울 금천구,1,5,34
202111,서울 금천구,2,0,29
202111,서울 금천구,2,1,21
202111,서울 금천구,2,2,13
202111,서울 금천구,2,3,136
202111,서울 금천구,2,4,65
202111,서울 금천구,2,5,26
202111,서울 영등포구,1,0,124
202111,서울 영등포구,1,1,51
202111,서울 영등포구,1,2,27
202111,서울 영등포구,1,3,195
202111,서울 영등포구,1,4,66
202111,서울 영등포구,1,5,62
202111,서울 영등포구,2,0,98
202111,서울 영등포구,2,1,56
202111,서울 영등포구,2,2,15
202111,서울 영등포구,2,3,322
202111,서울 영등포구,2,4,110
202111,서울 영등포구,2,5,56
202111,서울 동작구,1,0,87
202111,서울 동작구,1,1,80
202111,서울 동작구,1,2,30
202111,서울 동작구,1,3,202
202111,서울 동작구,1,4,61
202111,서울 동작구,1,5,61
202111,서울 동작구,2,0,105
202111,서울 동작구,2,1,52
202111,서울 동작구,2,2,35
202111,서울 동작구,2,3,327
202111,서울 동작구,2,4,114
202111,서울 동작구,2,5,63
202111,서울 관악구,1,0,88
202111,서울 관악구,1,1,61
202111,서울 관악구,1,2,31
202111,서울 관악구,1,3,283
202111,서울 관악구,1,4,64
202111,서울 관악구,1,5,72
202111,서울 관악구,2,0,60
202111,서울 관악구,2,1,63
202111,서울 관악구,2,2,33
202111,서울 관악구,2,3,416
202111,서울 관악구,2,4,117
202111,서울 관악구,2,5,57
202111,서울 서초구,1,0,88
202111,서울 서초구,1,1,88
202111,서울 서초구,1,2,58
202111,서울 서초구,1,3,206
202111,서울 서초구,1,4,96
202111,서울 서초구,1,5,111
202111,서울 서초구,2,0,71
202111,서울 서초구,2,1,82
202111,서울 서초구,2,2,75
202111,서울 서초구,2,3,364
202111,서울 서초구,2,4,198
202111,서울 서초구,2,5,94
202111,서울 강남구,1,0,116
202111,서울 강남구,1,1,116
202111,서울 강남구,1,2,88
202111,서울 강남구,1,3,258
202111,서울 강남구,1,4,122
202111,서울 강남구,1,5,104
202111,서울 강남구,2,0,124
202111,서울 강남구,2,1,113
202111,서울 강남구,2,2,96
202111,서울 강남구,2,3,479
202111,서울 강남구,2,4,251
202111,서울 강남구,2,5,97
202111,서울 송파구,1,0,217
202111,서울 송파구,1,1,144
202111,서울 송파구,1,2,81
202111,서울 송파구,1,3,343
202111,서울 송파구,1,4,143
202111,서울 송파구,1,5,121
202111,서울 송파구,2,0,191
202111,서울 송파구,2,1,164
202111,서울 송파구,2,2,94
202111,서울 송파구,2,3,588
202111,서울 송파구,2,4,266
202111,서울 송파구,2,5,118
202111,서울 강동구,1,0,138
202111,서울 강동구,1,1,104
202111,서울 강동구,1,2,66
202111,서울 강동구,1,3,265
202111,서울 강동구,1,4,124
202111,서울 강동구,1,5,109
202111,서울 강동구,2,0,118
202111,서울 강동구,2,1,103
202111,서울 강동구,2,2,67
202111,서울 강동구,2,3,379
202111,서울 강동구,2,4,227
202111,서울 강동구,2,5,110
202112,서울 종로구,1,0,19
202112,서울 종로구,1,1,20
202112,서울 종로구,1,2,15
202112,서울 종로구,1,3,66
202112,서울 종로구,1,4,28
202112,서울 종로구,1,5,16
202112,서울 종로구,2,0,21
202112,서울 종로구,2,1,16
202112,서울 종로구,2,2,15
202112,서울 종로구,2,3,106
202112,서울 종로구,2,4,53
202112,서울 종로구,2,5,20
202112,서울 중구,1,0,35
202112,서울 중구,1,1,15
202112,서울 중구,1,2,7
202112,서울 중구,1,3,56
202112,서울 중구,1,4,20
202112,서울 중구,1,5,20
202112,서울 중구,2,0,39
202112,서울 중구,2,1,21
202112,서울 중구,2,2,9
202112,서울 중구,2,3,98
202112,서울 중구,2,4,26
202112,서울 중구,2,5,23
202112,서울 용산구,1,0,70
202112,서울 용산구,1,1,33
202112,서울 용산구,1,2,14
202112,서울 용산구,1,3,112
202112,서울 용산구,1,4,39
202112,서울 용산구,1,5,24
202112,서울 용산구,2,0,64
202112,서울 용산구,2,1,26
202112,서울 용산구,2,2,11
202112,서울 용산구,2,3,207
202112,서울 용산구,2,4,64
202112,서울 용산구,2,5,48
202112,서울 성동구,1,0,110
202112,서울 성동구,1,1,47
202112,서울 성동구,1,2,26
202112,서울 성동구,1,3,146
202112,서울 성동구,1,4,64
202112,서울 성동구,1,5,43
202112,서울 성동구,2,0,103
202112,서울 성동구,2,1,44
202112,서울 성동구,2,2,32
202112,서울 성동구,2,3,259
202112,서울 성동구,2,4,86
202112,서울 성동구,2,5,48
202112,서울 광진구,1,0,70
202112,서울 광진구,1,1,57
202112,서울 광진구,1,2,34
202112,서울 광진구,1,3,186
202112,서울 광진구,1,4,60
202112,서울 광진구,1,5,50
202112,서울 광진구,2,0,64
202112,서울 광진구,2,1,54
202112,서울 광진구,2,2,36
202112,서울 광진구,2,3,275
202112,서울 광진구,2,4,95
202112,서울 광진구,2,5,50
202112,서울 동대문구,1,0,107
202112,서울 동대문구,1,1,44
202112,서울 동대문구,1,2,24
202112,서울 동대문구,1,3,137
202112,서울 동대문구,1,4,57
202112,서울 동대문구,1,5,66
202112,서울 동대문구,2,0,85
202112,서울 동대문구,2,1,44
202112,서울 동대문구,2,2,18
202112,서울 동대문구,2,3,271
202112,서울 동대문구,2,4,80
202112,서울 동대문구,2,5,63
202112,서울 중랑구,1,0,94
202112,서울 중랑구,1,1,59
202112,서울 중랑구,1,2,33
202112,서울 중랑구,1,3,133
202112,서울 중랑구,1,4,52
202112,서울 중랑구,1,5,58
202112,서울 중랑구,2,0,81
202112,서울 중랑구,2,1,50
202112,서울 중랑구,2,2,22
202112,서울 중랑구,2,3,226
202112,서울 중랑구,2,4,73
202112,서울 중랑구,2,5,42
202112,서울 성북구,1,0,113
202112,서울 성북구,1,1,93
202112,서울 성북구,1,2,40
202112,서울 성북구,1,3,178
202112,서울 성북구,1,4,65
202112,서울 성북구,1,5,78
202112,서울 성북구,2,0,95
202112,서울 성북구,2,1,79
202112,서울 성북구,2,2,50
202112,서울 성북구,2,3,293
202112,서울 성북구,2,4,129
202112,서울 성북구,2,5,77
202112,서울 강북구,1,0,67
202112,서울 강북구,1,1,51
202112,서울 강북구,1,2,15
202112,서울 강북구,1,3,135
202112,서울 강북구,1,4,63
202112,서울 강북구,1,5,64
202112,서울 강북구,2,0,42
202112,서울 강북구,2,1,37
202112,서울 강북구,2,2,26
202112,서울 강북구,2,3,177
202112,서울 강북구,2,4,95
202112,서울 강북구,2,5,74
202112,서울 도봉구,1,0,44
202112,서울 도봉구,1,1,43
202112,서울 도봉구,1,2,38
202112,서울 도봉구,1,3,110
202112,서울 도봉구,1,4,41
202112,서울 도봉구,1,5,62
202112,서울 도봉구,2,0,43
202112,서울 도봉구,2,1,35
202112,서울 도봉구,2,2,25
202112,서울 도봉구,2,3,149
202112,서울 도봉구,2,4,91
202112,서울 도봉구,2,5,52
202112,서울 노원구,1,0,137
202112,서울 노원구,1,1,81
202112,서울 노원구,1,2,57
202112,서울 노원구,1,3,193
202112,서울 노원구,1,4,90
202112,서울 노원구,1,5,94
202112,서울 노원구,2,0,99
202112,서울 노원구,2,1,69
202112,서울 노원구,2,2,51
202112,서울 노원구,2,3,319
202112,서울 노원구,2,4,164
202112,서울 노원구,2,5,96
202112,서울 은평구,1,0,119
202112,서울 은평구,1,1,84
202112,서울 은평구,1,2,60
202112,서울 은평구,1,3,243
202112,서울 은평구,1,4,123
202112,서울 은평구,1,5,105
202112,서울 은평구,2,0,115
202112,서울 은평구,2,1,84
202112,서울 은평구,2,2,58
202112,서울 은평구,2,3,390
202112,서울 은평구,2,4,191
202112,서울 은평구,2,5,121
202112,서울 서대문구,1,0,111
202112,서울 서대문구,1,1,59
202112,서울 서대문구,1,2,38
202112,서울 서대문구,1,3,165
202112,서울 서대문구,1,4,94
202112,서울 서대문구,1,5,86
202112,서울 서대문구,2,0,95
202112,서울 서대문구,2,1,56
202112,서울 서대문구,2,2,35
202112,서울 서대문구,2,3,290
202112,서울 서대문구,2,4,119
202112,서울 서대문구,2,5,90
202112,서울 마포구,1,0,101
202112,서울 마포구,1,1,61
202112,서울 마포구,1,2,33
202112,서울 마포구,1,3,197
202112,서울 마포구,1,4,55
202112,서울 마포구,1,5,38
202112,서울 마포구,2,0,99
202112,서울 마포구,2,1,58
202112,서울 마포구,2,2,39
202112,서울 마포구,2,3,338
202112,서울 마포구,2,4,121
202112,서울 마포구,2,5,58
202112,서울 양천구,1,0,89
202112,서울 양천구,1,1,84
202112,서울 양천구,1,2,60
202112,서울 양천구,1,3,231
202112,서울 양천구,1,4,89
202112,서울 양천구,1,5,96
202112,서울 양천구,2,0,87
202112,서울 양천구,2,1,69
202112,서울 양천구,2,2,69
202112,서울 양천구,2,3,315
202112,서울 양천구,2,4,175
202112,서울 양천구,2,5,88
202112,서울 강서구,1,0,137
202112,서울 강서구,1,1,85
202112,서울 강서구,1,2,44
202112,서울 강서구,1,3,241
202112,서울 강서구,1,4,126
202112,서울 강서구,1,5,142
202112,서울 강서구,2,0,129
202112,서울 강서구,2,1,96
202112,서울 강서구,2,2,55
202112,서울 강서구,2,3,468
202112,서울 강서구,2,4,175
202112,서울 강서구,2,5,121
202112,서울 구로구,1,0,102
202112,서울 구로구,1,1,46
202112,서울 구로구,1,2,29
202112,서울 구로구,1,3,161
202112,서울 구로구,1,4,65
202112,서울 구로구,1,5,53
202112,서울 구로구,2,0,90
202112,서울 구로구,2,1,58
202112,서울 구로구,2,2,26
202112,서울 구로구,2,3,265
202112,서울 구로구,2,4,106
202112,서울 구로구,2,5,52
202112,서울 금천구,1,0,53
202112,서울 금천구,1,1,31
202112,서울 금천구,1,2,14
