Date,Area,GEN,AGG,CNT
202209,서울 강동구,1,4,115
202209,서울 강동구,1,5,122
202209,서울 강동구,2,0,142
202209,서울 강동구,2,1,78
202209,서울 강동구,2,2,14
202209,서울 강동구,2,3,176
202209,서울 강동구,2,4,169
202209,서울 강동구,2,5,151
202210,서울 종로구,1,0,37
202210,서울 종로구,1,1,9
202210,서울 종로구,1,2,5
202210,서울 종로구,1,3,28
202210,서울 종로구,1,4,44
202210,서울 종로구,1,5,34
202210,서울 종로구,2,0,25
202210,서울 종로구,2,1,18
202210,서울 종로구,2,2,5
202210,서울 종로구,2,3,48
202210,서울 종로구,2,4,46
202210,서울 종로구,2,5,52
202210,서울 중구,1,0,50
202210,서울 중구,1,1,34
202210,서울 중구,1,2,7
202210,서울 중구,1,3,35
202210,서울 중구,1,4,26
202210,서울 중구,1,5,38
202210,서울 중구,2,0,46
202210,서울 중구,2,1,25
202210,서울 중구,2,2,5
202210,서울 중구,2,3,42
202210,서울 중구,2,4,38
202210,서울 중구,2,5,53
202210,서울 용산구,1,0,55
202210,서울 용산구,1,1,46
202210,서울 용산구,1,2,9
202210,서울 용산구,1,3,53
202210,서울 용산구,1,4,57
202210,서울 용산구,1,5,47
202210,서울 용산구,2,0,47
202210,서울 용산구,2,1,27
202210,서울 용산구,2,2,4
202210,서울 용산구,2,3,75
202210,서울 용산구,2,4,55
202210,서울 용산구,2,5,61
202210,서울 성동구,1,0,117
202210,서울 성동구,1,1,55
202210,서울 성동구,1,2,13
202210,서울 성동구,1,3,78
202210,서울 성동구,1,4,66
202210,서울 성동구,1,5,78
202210,서울 성동구,2,0,103
202210,서울 성동구,2,1,44
202210,서울 성동구,2,2,10
202210,서울 성동구,2,3,85
202210,서울 성동구,2,4,83
202210,서울 성동구,2,5,73
202210,서울 광진구,1,0,135
202210,서울 광진구,1,1,128
202210,서울 광진구,1,2,53
202210,서울 광진구,1,3,126
202210,서울 광진구,1,4,100
202210,서울 광진구,1,5,135
202210,서울 광진구,2,0,115
202210,서울 광진구,2,1,110
202210,서울 광진구,2,2,42
202210,서울 광진구,2,3,162
202210,서울 광진구,2,4,145
202210,서울 광진구,2,5,164
202210,서울 동대문구,1,0,186
202210,서울 동대문구,1,1,111
202210,서울 동대문구,1,2,24
202210,서울 동대문구,1,3,138
202210,서울 동대문구,1,4,89
202210,서울 동대문구,1,5,107
202210,서울 동대문구,2,0,172
202210,서울 동대문구,2,1,66
202210,서울 동대문구,2,2,16
202210,서울 동대문구,2,3,144
202210,서울 동대문구,2,4,133
202210,서울 동대문구,2,5,138
202210,서울 중랑구,1,0,117
202210,서울 중랑구,1,1,78
202210,서울 중랑구,1,2,31
202210,서울 중랑구,1,3,135
202210,서울 중랑구,1,4,119
202210,서울 중랑구,1,5,140
202210,서울 중랑구,2,0,115
202210,서울 중랑구,2,1,49
202210,서울 중랑구,2,2,22
202210,서울 중랑구,2,3,182
202210,서울 중랑구,2,4,182
202210,서울 중랑구,2,5,183
202210,서울 성북구,1,0,157
202210,서울 성북구,1,1,112
202210,서울 성북구,1,2,17
202210,서울 성북구,1,3,103
202210,서울 성북구,1,4,108
202210,서울 성북구,1,5,136
202210,서울 성북구,2,0,145
202210,서울 성북구,2,1,82
202210,서울 성북구,2,2,15
202210,서울 성북구,2,3,120
202210,서울 성북구,2,4,128
202210,서울 성북구,2,5,149
202210,서울 강북구,1,0,101
202210,서울 강북구,1,1,54
202210,서울 강북구,1,2,18
202210,서울 강북구,1,3,59
202210,서울 강북구,1,4,73
202210,서울 강북구,1,5,121
202210,서울 강북구,2,0,75
202210,서울 강북구,2,1,43
202210,서울 강북구,2,2,7
202210,서울 강북구,2,3,105
202210,서울 강북구,2,4,103
202210,서울 강북구,2,5,143
202210,서울 도봉구,1,0,135
202210,서울 도봉구,1,1,96
202210,서울 도봉구,1,2,29
202210,서울 도봉구,1,3,86
202210,서울 도봉구,1,4,70
202210,서울 도봉구,1,5,86
202210,서울 도봉구,2,0,112
202210,서울 도봉구,2,1,78
202210,서울 도봉구,2,2,26
202210,서울 도봉구,2,3,122
202210,서울 도봉구,2,4,125
202210,서울 도봉구,2,5,133
202210,서울 노원구,1,0,343
202210,서울 노원구,1,1,199
202210,서울 노원구,1,2,32
202210,서울 노원구,1,3,115
202210,서울 노원구,1,4,110
202210,서울 노원구,1,5,127
202210,서울 노원구,2,0,235
202210,서울 노원구,2,1,146
202210,서울 노원구,2,2,21
202210,서울 노원구,2,3,144
202210,서울 노원구,2,4,168
202210,서울 노원구,2,5,211
202210,서울 은평구,1,0,269
202210,서울 은평구,1,1,192
202210,서울 은평구,1,2,43
202210,서울 은평구,1,3,129
202210,서울 은평구,1,4,142
202210,서울 은평구,1,5,186
202210,서울 은평구,2,0,210
202210,서울 은평구,2,1,170
202210,서울 은평구,2,2,26
202210,서울 은평구,2,3,222
202210,서울 은평구,2,4,221
202210,서울 은평구,2,5,236
202210,서울 서대문구,1,0,120
202210,서울 서대문구,1,1,99
202210,서울 서대문구,1,2,30
202210,서울 서대문구,1,3,123
202210,서울 서대문구,1,4,94
202210,서울 서대문구,1,5,92
202210,서울 서대문구,2,0,87
202210,서울 서대문구,2,1,86
202210,서울 서대문구,2,2,21
202210,서울 서대문구,2,3,160
202210,서울 서대문구,2,4,129
202210,서울 서대문구,2,5,147
202210,서울 마포구,1,0,132
202210,서울 마포구,1,1,106
202210,서울 마포구,1,2,35
202210,서울 마포구,1,3,102
202210,서울 마포구,1,4,76
202210,서울 마포구,1,5,74
202210,서울 마포구,2,0,86
202210,서울 마포구,2,1,74
202210,서울 마포구,2,2,13
202210,서울 마포구,2,3,137
202210,서울 마포구,2,4,87
202210,서울 마포구,2,5,78
202210,서울 양천구,1,0,150
202210,서울 양천구,1,1,142
202210,서울 양천구,1,2,28
202210,서울 양천구,1,3,101
202210,서울 양천구,1,4,101
202210,서울 양천구,1,5,106
202210,서울 양천구,2,0,130
202210,서울 양천구,2,1,101
202210,서울 양천구,2,2,13
202210,서울 양천구,2,3,124
202210,서울 양천구,2,4,144
202210,서울 양천구,2,5,155
202210,서울 강서구,1,0,145
202210,서울 강서구,1,1,116
202210,서울 강서구,1,2,33
202210,서울 강서구,1,3,147
202210,서울 강서구,1,4,110
202210,서울 강서구,1,5,119
202210,서울 강서구,2,0,126
202210,서울 강서구,2,1,93
202210,서울 강서구,2,2,14
202210,서울 강서구,2,3,182
202210,서울 강서구,2,4,154
202210,서울 강서구,2,5,184
202210,서울 구로구,1,0,113
202210,서울 구로구,1,1,79
202210,서울 구로구,1,2,22
202210,서울 구로구,1,3,65
202210,서울 구로구,1,4,93
202210,서울 구로구,1,5,152
202210,서울 구로구,2,0,132
202210,서울 구로구,2,1,56
202210,서울 구로구,2,2,10
202210,서울 구로구,2,3,134
202210,서울 구로구,2,4,156
202210,서울 구로구,2,5,160
202210,서울 금천구,1,0,41
202210,서울 금천구,1,1,26
202210,서울 금천구,1,2,6
202210,서울 금천구,1,3,46
202210,서울 금천구,1,4,51
202210,서울 금천구,1,5,55
202210,서울 금천구,2,0,18
202210,서울 금천구,2,1,24
202210,서울 금천구,2,2,1
202210,서울 금천구,2,3,54
202210,서울 금천구,2,4,56
202210,서울 금천구,2,5,64
202210,서울 영등포구,1,0,103
202210,서울 영등포구,1,1,73
202210,서울 영등포구,1,2,15
202210,서울 영등포구,1,3,96
202210,서울 영등포구,1,4,92
202210,서울 영등포구,1,5,95
202210,서울 영등포구,2,0,70
202210,서울 영등포구,2,1,51
202210,서울 영등포구,2,2,12
202210,서울 영등포구,2,3,114
202210,서울 영등포구,2,4,117
202210,서울 영등포구,2,5,116
202210,서울 동작구,1,0,179
202210,서울 동작구,1,1,118
202210,서울 동작구,1,2,16
202210,서울 동작구,1,3,108
202210,서울 동작구,1,4,78
202210,서울 동작구,1,5,120
202210,서울 동작구,2,0,139
202210,서울 동작구,2,1,116
202210,서울 동작구,2,2,19
202210,서울 동작구,2,3,130
202210,서울 동작구,2,4,131
202210,서울 동작구,2,5,145
202210,서울 관악구,1,0,79
202210,서울 관악구,1,1,60
202210,서울 관악구,1,2,10
202210,서울 관악구,1,3,133
202210,서울 관악구,1,4,98
202210,서울 관악구,1,5,150
202210,서울 관악구,2,0,31
202210,서울 관악구,2,1,40
202210,서울 관악구,2,2,10
202210,서울 관악구,2,3,188
202210,서울 관악구,2,4,145
202210,서울 관악구,2,5,162
202210,서울 서초구,1,0,151
202210,서울 서초구,1,1,142
202210,서울 서초구,1,2,45
202210,서울 서초구,1,3,142
202210,서울 서초구,1,4,103
202210,서울 서초구,1,5,101
202210,서울 서초구,2,0,111
202210,서울 서초구,2,1,104
202210,서울 서초구,2,2,30
202210,서울 서초구,2,3,178
202210,서울 서초구,2,4,151
202210,서울 서초구,2,5,115
202210,서울 강남구,1,0,174
202210,서울 강남구,1,1,213
202210,서울 강남구,1,2,64
202210,서울 강남구,1,3,178
202210,서울 강남구,1,4,122
202210,서울 강남구,1,5,124
202210,서울 강남구,2,0,160
202210,서울 강남구,2,1,141
202210,서울 강남구,2,2,36
202210,서울 강남구,2,3,190
202210,서울 강남구,2,4,170
202210,서울 강남구,2,5,134
202210,서울 송파구,1,0,189
202210,서울 송파구,1,1,128
202210,서울 송파구,1,2,30
202210,서울 송파구,1,3,189
202210,서울 송파구,1,4,151
202210,서울 송파구,1,5,161
202210,서울 송파구,2,0,168
202210,서울 송파구,2,1,118
202210,서울 송파구,2,2,30
202210,서울 송파구,2,3,228
202210,서울 송파구,2,4,249
202210,서울 송파구,2,5,194
202210,서울 강동구,1,0,185
202210,서울 강동구,1,1,137
202210,서울 강동구,1,2,35
202210,서울 강동구,1,3,139
202210,서울 강동구,1,4,93
202210,서울 강동구,1,5,103
202210,서울 강동구,2,0,160
202210,서울 강동구,2,1,137
202210,서울 강동구,2,2,25
202210,서울 강동구,2,3,153
202210,서울 강동구,2,4,176
202210,서울 강동구,2,5,172
202211,서울 종로구,1,0,16
202211,서울 종로구,1,1,17
202211,서울 종로구,1,2,11
202211,서울 종로구,1,3,35
202211,서울 종로구,1,4,36
202211,서울 종로구,1,5,40
202211,서울 종로구,2,0,18
202211,서울 종로구,2,1,9
202211,서울 종로구,2,2,13
202211,서울 종로구,2,3,54
202211,서울 종로구,2,4,55
202211,서울 종로구,2,5,43
202211,서울 중구,1,0,41
202211,서울 중구,1,1,31
202211,서울 중구,1,2,7
202211,서울 중구,1,3,29
202211,서울 중구,1,4,32
202211,서울 중구,1,5,35
202211,서울 중구,2,0,17
202211,서울 중구,2,1,22
202211,서울 중구,2,2,1
202211,서울 중구,2,3,44
202211,서울 중구,2,4,30
202211,서울 중구,2,5,51
202211,서울 용산구,1,0,46
202211,서울 용산구,1,1,29
202211,서울 용산구,1,2,11
202211,서울 용산구,1,3,72
202211,서울 용산구,1,4,47
202211,서울 용산구,1,5,45
202211,서울 용산구,2,0,40
202211,서울 용산구,2,1,23
202211,서울 용산구,2,2,3
202211,서울 용산구,2,3,68
202211,서울 용산구,2,4,64
202211,서울 용산구,2,5,68
202211,서울 성동구,1,0,81
202211,서울 성동구,1,1,48
202211,서울 성동구,1,2,11
202211,서울 성동구,1,3,65
202211,서울 성동구,1,4,55
202211,서울 성동구,1,5,73
202211,서울 성동구,2,0,45
202211,서울 성동구,2,1,32
202211,서울 성동구,2,2,9
202211,서울 성동구,2,3,74
202211,서울 성동구,2,4,77
202211,서울 성동구,2,5,107
202211,서울 광진구,1,0,101
202211,서울 광진구,1,1,94
202211,서울 광진구,1,2,52
202211,서울 광진구,1,3,128
202211,서울 광진구,1,4,119
202211,서울 광진구,1,5,111
202211,서울 광진구,2,0,94
202211,서울 광진구,2,1,92
202211,서울 광진구,2,2,26
202211,서울 광진구,2,3,190
202211,서울 광진구,2,4,177
202211,서울 광진구,2,5,154
202211,서울 동대문구,1,0,131
202211,서울 동대문구,1,1,67
202211,서울 동대문구,1,2,35
202211,서울 동대문구,1,3,126
202211,서울 동대문구,1,4,87
202211,서울 동대문구,1,5,116
202211,서울 동대문구,2,0,112
202211,서울 동대문구,2,1,39
202211,서울 동대문구,2,2,18
202211,서울 동대문구,2,3,154
202211,서울 동대문구,2,4,142
202211,서울 동대문구,2,5,131
202211,서울 중랑구,1,0,105
202211,서울 중랑구,1,1,58
202211,서울 중랑구,1,2,30
202211,서울 중랑구,1,3,125
202211,서울 중랑구,1,4,128
202211,서울 중랑구,1,5,137
202211,서울 중랑구,2,0,81
202211,서울 중랑구,2,1,53
202211,서울 중랑구,2,2,21
202211,서울 중랑구,2,3,198
202211,서울 중랑구,2,4,208
202211,서울 중랑구,2,5,190
202211,서울 성북구,1,0,94
202211,서울 성북구,1,1,53
202211,서울 성북구,1,2,21
202211,서울 성북구,1,3,100
202211,서울 성북구,1,4,114
202211,서울 성북구,1,5,116
202211,서울 성북구,2,0,98
202211,서울 성북구,2,1,52
202211,서울 성북구,2,2,8
202211,서울 성북구,2,3,122
202211,서울 성북구,2,4,136
202211,서울 성북구,2,5,147
202211,서울 강북구,1,0,48
202211,서울 강북구,1,1,45
202211,서울 강북구,1,2,18
202211,서울 강북구,1,3,65
202211,서울 강북구,1,4,73
202211,서울 강북구,1,5,107
202211,서울 강북구,2,0,56
202211,서울 강북구,2,1,30
202211,서울 강북구,2,2,8
202211,서울 강북구,2,3,110
202211,서울 강북구,2,4,142
202211,서울 강북구,2,5,151
202211,서울 도봉구,1,0,89
202211,서울 도봉구,1,1,81
202211,서울 도봉구,1,2,27
202211,서울 도봉구,1,3,77
202211,서울 도봉구,1,4,60
202211,서울 도봉구,1,5,117
202211,서울 도봉구,2,0,60
202211,서울 도봉구,2,1,55
202211,서울 도봉구,2,2,23
202211,서울 도봉구,2,3,105
202211,서울 도봉구,2,4,112
202211,서울 도봉구,2,5,132
202211,서울 노원구,1,0,219
202211,서울 노원구,1,1,129
202211,서울 노원구,1,2,30
202211,서울 노원구,1,3,127
202211,서울 노원구,1,4,112
202211,서울 노원구,1,5,109
202211,서울 노원구,2,0,194
202211,서울 노원구,2,1,101
202211,서울 노원구,2,2,25
202211,서울 노원구,2,3,112
202211,서울 노원구,2,4,133
202211,서울 노원구,2,5,166
202211,서울 은평구,1,0,203
202211,서울 은평구,1,1,144
202211,서울 은평구,1,2,43
202211,서울 은평구,1,3,166
202211,서울 은평구,1,4,151
202211,서울 은평구,1,5,185
202211,서울 은평구,2,0,153
202211,서울 은평구,2,1,102
202211,서울 은평구,2,2,27
202211,서울 은평구,2,3,206
202211,서울 은평구,2,4,231
202211,서울 은평구,2,5,247
202211,서울 서대문구,1,0,83
202211,서울 서대문구,1,1,56
202211,서울 서대문구,1,2,25
202211,서울 서대문구,1,3,138
202211,서울 서대문구,1,4,83
202211,서울 서대문구,1,5,104
202211,서울 서대문구,2,0,54
202211,서울 서대문구,2,1,48
202211,서울 서대문구,2,2,17
202211,서울 서대문구,2,3,157
202211,서울 서대문구,2,4,166
202211,서울 서대문구,2,5,133
202211,서울 마포구,1,0,97
202211,서울 마포구,1,1,79
202211,서울 마포구,1,2,13
202211,서울 마포구,1,3,87
202211,서울 마포구,1,4,92
202211,서울 마포구,1,5,63
202211,서울 마포구,2,0,72
202211,서울 마포구,2,1,61
202211,서울 마포구,2,2,14
202211,서울 마포구,2,3,140
202211,서울 마포구,2,4,82
202211,서울 마포구,2,5,106
202211,서울 양천구,1,0,98
202211,서울 양천구,1,1,102
202211,서울 양천구,1,2,31
202211,서울 양천구,1,3,101
202211,서울 양천구,1,4,132
202211,서울 양천구,1,5,127
202211,서울 양천구,2,0,84
202211,서울 양천구,2,1,82
202211,서울 양천구,2,2,16
202211,서울 양천구,2,3,130
202211,서울 양천구,2,4,130
202211,서울 양천구,2,5,135
202211,서울 강서구,1,0,109
202211,서울 강서구,1,1,76
202211,서울 강서구,1,2,13
202211,서울 강서구,1,3,159
202211,서울 강서구,1,4,100
202211,서울 강서구,1,5,146
202211,서울 강서구,2,0,111
202211,서울 강서구,2,1,54
202211,서울 강서구,2,2,14
202211,서울 강서구,2,3,174
202211,서울 강서구,2,4,179
202211,서울 강서구,2,5,193
202211,서울 구로구,1,0,97
202211,서울 구로구,1,1,53
202211,서울 구로구,1,2,13
202211,서울 구로구,1,3,86
202211,서울 구로구,1,4,117
202211,서울 구로구,1,5,134
202211,서울 구로구,2,0,82
202211,서울 구로구,2,1,46
202211,서울 구로구,2,2,12
202211,서울 구로구,2,3,135
202211,서울 구로구,2,4,150
202211,서울 구로구,2,5,202
202211,서울 금천구,1,0,17
202211,서울 금천구,1,1,19
202211,서울 금천구,1,2,2
202211,서울 금천구,1,3,37
