Date,Area,GEN,AGG,CNT
202012,서울 도봉구,1,2,116
202012,서울 도봉구,1,3,617
202012,서울 도봉구,1,4,542
202012,서울 도봉구,1,5,626
202012,서울 도봉구,2,0,128
202012,서울 도봉구,2,1,157
202012,서울 도봉구,2,2,89
202012,서울 도봉구,2,3,903
202012,서울 도봉구,2,4,904
202012,서울 도봉구,2,5,710
202012,서울 노원구,1,0,218
202012,서울 노원구,1,1,346
202012,서울 노원구,1,2,231
202012,서울 노원구,1,3,1209
202012,서울 노원구,1,4,991
202012,서울 노원구,1,5,826
202012,서울 노원구,2,0,218
202012,서울 노원구,2,1,305
202012,서울 노원구,2,2,206
202012,서울 노원구,2,3,1482
202012,서울 노원구,2,4,1593
202012,서울 노원구,2,5,988
202012,서울 은평구,1,0,208
202012,서울 은평구,1,1,292
202012,서울 은평구,1,2,189
202012,서울 은평구,1,3,1002
202012,서울 은평구,1,4,813
202012,서울 은평구,1,5,771
202012,서울 은평구,2,0,201
202012,서울 은평구,2,1,265
202012,서울 은평구,2,2,149
202012,서울 은평구,2,3,1428
202012,서울 은평구,2,4,1296
202012,서울 은평구,2,5,981
202012,서울 서대문구,1,0,143
202012,서울 서대문구,1,1,200
202012,서울 서대문구,1,2,112
202012,서울 서대문구,1,3,720
202012,서울 서대문구,1,4,575
202012,서울 서대문구,1,5,503
202012,서울 서대문구,2,0,156
202012,서울 서대문구,2,1,197
202012,서울 서대문구,2,2,110
202012,서울 서대문구,2,3,958
202012,서울 서대문구,2,4,808
202012,서울 서대문구,2,5,616
202012,서울 마포구,1,0,170
202012,서울 마포구,1,1,246
202012,서울 마포구,1,2,124
202012,서울 마포구,1,3,875
202012,서울 마포구,1,4,593
202012,서울 마포구,1,5,492
202012,서울 마포구,2,0,174
202012,서울 마포구,2,1,179
202012,서울 마포구,2,2,102
202012,서울 마포구,2,3,1195
202012,서울 마포구,2,4,824
202012,서울 마포구,2,5,569
202012,서울 양천구,1,0,184
202012,서울 양천구,1,1,325
202012,서울 양천구,1,2,256
202012,서울 양천구,1,3,969
202012,서울 양천구,1,4,901
202012,서울 양천구,1,5,720
202012,서울 양천구,2,0,180
202012,서울 양천구,2,1,291
202012,서울 양천구,2,2,205
202012,서울 양천구,2,3,1223
202012,서울 양천구,2,4,1300
202012,서울 양천구,2,5,815
202012,서울 강서구,1,0,253
202012,서울 강서구,1,1,413
202012,서울 강서구,1,2,246
202012,서울 강서구,1,3,1409
202012,서울 강서구,1,4,959
202012,서울 강서구,1,5,870
202012,서울 강서구,2,0,237
202012,서울 강서구,2,1,310
202012,서울 강서구,2,2,160
202012,서울 강서구,2,3,1986
202012,서울 강서구,2,4,1451
202012,서울 강서구,2,5,1064
202012,서울 구로구,1,0,258
202012,서울 구로구,1,1,314
202012,서울 구로구,1,2,163
202012,서울 구로구,1,3,983
202012,서울 구로구,1,4,895
202012,서울 구로구,1,5,785
202012,서울 구로구,2,0,224
202012,서울 구로구,2,1,266
202012,서울 구로구,2,2,132
202012,서울 구로구,2,3,1416
202012,서울 구로구,2,4,1313
202012,서울 구로구,2,5,851
202012,서울 금천구,1,0,87
202012,서울 금천구,1,1,128
202012,서울 금천구,1,2,54
202012,서울 금천구,1,3,581
202012,서울 금천구,1,4,524
202012,서울 금천구,1,5,367
202012,서울 금천구,2,0,97
202012,서울 금천구,2,1,102
202012,서울 금천구,2,2,68
202012,서울 금천구,2,3,793
202012,서울 금천구,2,4,769
202012,서울 금천구,2,5,453
202012,서울 영등포구,1,0,236
202012,서울 영등포구,1,1,243
202012,서울 영등포구,1,2,128
202012,서울 영등포구,1,3,1017
202012,서울 영등포구,1,4,817
202012,서울 영등포구,1,5,694
202012,서울 영등포구,2,0,216
202012,서울 영등포구,2,1,179
202012,서울 영등포구,2,2,101
202012,서울 영등포구,2,3,1322
202012,서울 영등포구,2,4,1099
202012,서울 영등포구,2,5,739
202012,서울 동작구,1,0,154
202012,서울 동작구,1,1,204
202012,서울 동작구,1,2,137
202012,서울 동작구,1,3,918
202012,서울 동작구,1,4,663
202012,서울 동작구,1,5,642
202012,서울 동작구,2,0,148
202012,서울 동작구,2,1,163
202012,서울 동작구,2,2,82
202012,서울 동작구,2,3,1199
202012,서울 동작구,2,4,971
202012,서울 동작구,2,5,748
202012,서울 관악구,1,0,165
202012,서울 관악구,1,1,225
202012,서울 관악구,1,2,142
202012,서울 관악구,1,3,1427
202012,서울 관악구,1,4,767
202012,서울 관악구,1,5,843
202012,서울 관악구,2,0,176
202012,서울 관악구,2,1,183
202012,서울 관악구,2,2,118
202012,서울 관악구,2,3,1919
202012,서울 관악구,2,4,1233
202012,서울 관악구,2,5,940
202012,서울 서초구,1,0,183
202012,서울 서초구,1,1,311
202012,서울 서초구,1,2,217
202012,서울 서초구,1,3,826
202012,서울 서초구,1,4,736
202012,서울 서초구,1,5,526
202012,서울 서초구,2,0,175
202012,서울 서초구,2,1,232
202012,서울 서초구,2,2,156
202012,서울 서초구,2,3,1133
202012,서울 서초구,2,4,863
202012,서울 서초구,2,5,519
202012,서울 강남구,1,0,229
202012,서울 강남구,1,1,396
202012,서울 강남구,1,2,301
202012,서울 강남구,1,3,1137
202012,서울 강남구,1,4,954
202012,서울 강남구,1,5,711
202012,서울 강남구,2,0,178
202012,서울 강남구,2,1,307
202012,서울 강남구,2,2,245
202012,서울 강남구,2,3,1625
202012,서울 강남구,2,4,1157
202012,서울 강남구,2,5,684
202012,서울 송파구,1,0,416
202012,서울 송파구,1,1,560
202012,서울 송파구,1,2,271
202012,서울 송파구,1,3,1634
202012,서울 송파구,1,4,1241
202012,서울 송파구,1,5,1021
202012,서울 송파구,2,0,373
202012,서울 송파구,2,1,427
202012,서울 송파구,2,2,263
202012,서울 송파구,2,3,2202
202012,서울 송파구,2,4,1731
202012,서울 송파구,2,5,1075
202012,서울 강동구,1,0,249
202012,서울 강동구,1,1,345
202012,서울 강동구,1,2,192
202012,서울 강동구,1,3,1057
202012,서울 강동구,1,4,866
202012,서울 강동구,1,5,715
202012,서울 강동구,2,0,241
202012,서울 강동구,2,1,282
202012,서울 강동구,2,2,141
202012,서울 강동구,2,3,1463
202012,서울 강동구,2,4,1203
202012,서울 강동구,2,5,733
202101,서울 종로구,1,0,50
202101,서울 종로구,1,1,56
202101,서울 종로구,1,2,36
202101,서울 종로구,1,3,270
202101,서울 종로구,1,4,249
202101,서울 종로구,1,5,188
202101,서울 종로구,2,0,49
202101,서울 종로구,2,1,43
202101,서울 종로구,2,2,42
202101,서울 종로구,2,3,344
202101,서울 종로구,2,4,303
202101,서울 종로구,2,5,225
202101,서울 중구,1,0,42
202101,서울 중구,1,1,53
202101,서울 중구,1,2,19
202101,서울 중구,1,3,225
202101,서울 중구,1,4,185
202101,서울 중구,1,5,149
202101,서울 중구,2,0,47
202101,서울 중구,2,1,38
202101,서울 중구,2,2,23
202101,서울 중구,2,3,283
202101,서울 중구,2,4,211
202101,서울 중구,2,5,162
202101,서울 용산구,1,0,73
202101,서울 용산구,1,1,91
202101,서울 용산구,1,2,52
202101,서울 용산구,1,3,382
202101,서울 용산구,1,4,303
202101,서울 용산구,1,5,241
202101,서울 용산구,2,0,48
202101,서울 용산구,2,1,50
202101,서울 용산구,2,2,33
202101,서울 용산구,2,3,517
202101,서울 용산구,2,4,407
202101,서울 용산구,2,5,281
202101,서울 성동구,1,0,159
202101,서울 성동구,1,1,155
202101,서울 성동구,1,2,58
202101,서울 성동구,1,3,530
202101,서울 성동구,1,4,456
202101,서울 성동구,1,5,344
202101,서울 성동구,2,0,132
202101,서울 성동구,2,1,109
202101,서울 성동구,2,2,44
202101,서울 성동구,2,3,676
202101,서울 성동구,2,4,601
202101,서울 성동구,2,5,321
202101,서울 광진구,1,0,122
202101,서울 광진구,1,1,140
202101,서울 광진구,1,2,96
202101,서울 광진구,1,3,628
202101,서울 광진구,1,4,490
202101,서울 광진구,1,5,384
202101,서울 광진구,2,0,104
202101,서울 광진구,2,1,112
202101,서울 광진구,2,2,71
202101,서울 광진구,2,3,912
202101,서울 광진구,2,4,678
202101,서울 광진구,2,5,396
202101,서울 동대문구,1,0,132
202101,서울 동대문구,1,1,195
202101,서울 동대문구,1,2,99
202101,서울 동대문구,1,3,718
202101,서울 동대문구,1,4,508
202101,서울 동대문구,1,5,447
202101,서울 동대문구,2,0,111
202101,서울 동대문구,2,1,121
202101,서울 동대문구,2,2,91
202101,서울 동대문구,2,3,839
202101,서울 동대문구,2,4,705
202101,서울 동대문구,2,5,474
202101,서울 중랑구,1,0,205
202101,서울 중랑구,1,1,223
202101,서울 중랑구,1,2,113
202101,서울 중랑구,1,3,748
202101,서울 중랑구,1,4,638
202101,서울 중랑구,1,5,601
202101,서울 중랑구,2,0,168
202101,서울 중랑구,2,1,184
202101,서울 중랑구,2,2,82
202101,서울 중랑구,2,3,976
202101,서울 중랑구,2,4,1033
202101,서울 중랑구,2,5,664
202101,서울 성북구,1,0,222
202101,서울 성북구,1,1,262
202101,서울 성북구,1,2,142
202101,서울 성북구,1,3,701
202101,서울 성북구,1,4,606
202101,서울 성북구,1,5,584
202101,서울 성북구,2,0,181
202101,서울 성북구,2,1,202
202101,서울 성북구,2,2,116
202101,서울 성북구,2,3,1034
202101,서울 성북구,2,4,874
202101,서울 성북구,2,5,704
202101,서울 강북구,1,0,127
202101,서울 강북구,1,1,133
202101,서울 강북구,1,2,89
202101,서울 강북구,1,3,472
202101,서울 강북구,1,4,448
202101,서울 강북구,1,5,449
202101,서울 강북구,2,0,108
202101,서울 강북구,2,1,101
202101,서울 강북구,2,2,72
202101,서울 강북구,2,3,724
202101,서울 강북구,2,4,680
202101,서울 강북구,2,5,585
202101,서울 도봉구,1,0,159
202101,서울 도봉구,1,1,175
202101,서울 도봉구,1,2,104
202101,서울 도봉구,1,3,507
202101,서울 도봉구,1,4,482
202101,서울 도봉구,1,5,505
202101,서울 도봉구,2,0,124
202101,서울 도봉구,2,1,119
202101,서울 도봉구,2,2,91
202101,서울 도봉구,2,3,652
202101,서울 도봉구,2,4,702
202101,서울 도봉구,2,5,515
202101,서울 노원구,1,0,257
202101,서울 노원구,1,1,294
202101,서울 노원구,1,2,238
202101,서울 노원구,1,3,839
202101,서울 노원구,1,4,767
202101,서울 노원구,1,5,640
202101,서울 노원구,2,0,187
202101,서울 노원구,2,1,215
202101,서울 노원구,2,2,173
202101,서울 노원구,2,3,1092
202101,서울 노원구,2,4,1126
202101,서울 노원구,2,5,837
202101,서울 은평구,1,0,229
202101,서울 은평구,1,1,282
202101,서울 은평구,1,2,158
202101,서울 은평구,1,3,796
202101,서울 은평구,1,4,651
202101,서울 은평구,1,5,627
202101,서울 은평구,2,0,207
202101,서울 은평구,2,1,208
202101,서울 은평구,2,2,122
202101,서울 은평구,2,3,1102
202101,서울 은평구,2,4,950
202101,서울 은평구,2,5,752
202101,서울 서대문구,1,0,181
202101,서울 서대문구,1,1,183
202101,서울 서대문구,1,2,86
202101,서울 서대문구,1,3,637
202101,서울 서대문구,1,4,446
202101,서울 서대문구,1,5,427
202101,서울 서대문구,2,0,133
202101,서울 서대문구,2,1,165
202101,서울 서대문구,2,2,92
202101,서울 서대문구,2,3,745
202101,서울 서대문구,2,4,648
202101,서울 서대문구,2,5,512
202101,서울 마포구,1,0,153
202101,서울 마포구,1,1,179
202101,서울 마포구,1,2,91
202101,서울 마포구,1,3,707
202101,서울 마포구,1,4,495
202101,서울 마포구,1,5,386
202101,서울 마포구,2,0,134
202101,서울 마포구,2,1,115
202101,서울 마포구,2,2,83
202101,서울 마포구,2,3,960
202101,서울 마포구,2,4,614
202101,서울 마포구,2,5,437
202101,서울 양천구,1,0,199
202101,서울 양천구,1,1,320
202101,서울 양천구,1,2,252
202101,서울 양천구,1,3,778
202101,서울 양천구,1,4,753
202101,서울 양천구,1,5,519
202101,서울 양천구,2,0,171
202101,서울 양천구,2,1,245
202101,서울 양천구,2,2,185
202101,서울 양천구,2,3,982
202101,서울 양천구,2,4,996
202101,서울 양천구,2,5,579
202101,서울 강서구,1,0,302
202101,서울 강서구,1,1,364
202101,서울 강서구,1,2,195
202101,서울 강서구,1,3,1145
202101,서울 강서구,1,4,822
202101,서울 강서구,1,5,732
202101,서울 강서구,2,0,263
202101,서울 강서구,2,1,286
202101,서울 강서구,2,2,144
202101,서울 강서구,2,3,1507
202101,서울 강서구,2,4,1193
202101,서울 강서구,2,5,807
202101,서울 구로구,1,0,237
202101,서울 구로구,1,1,244
202101,서울 구로구,1,2,124
202101,서울 구로구,1,3,793
202101,서울 구로구,1,4,694
202101,서울 구로구,1,5,615
202101,서울 구로구,2,0,226
202101,서울 구로구,2,1,194
202101,서울 구로구,2,2,91
202101,서울 구로구,2,3,984
202101,서울 구로구,2,4,1000
202101,서울 구로구,2,5,645
202101,서울 금천구,1,0,86
202101,서울 금천구,1,1,99
202101,서울 금천구,1,2,50
202101,서울 금천구,1,3,403
202101,서울 금천구,1,4,440
202101,서울 금천구,1,5,332
202101,서울 금천구,2,0,78
202101,서울 금천구,2,1,76
202101,서울 금천구,2,2,39
202101,서울 금천구,2,3,583
202101,서울 금천구,2,4,552
202101,서울 금천구,2,5,354
202101,서울 영등포구,1,0,212
202101,서울 영등포구,1,1,186
202101,서울 영등포구,1,2,84
202101,서울 영등포구,1,3,832
202101,서울 영등포구,1,4,666
202101,서울 영등포구,1,5,521
202101,서울 영등포구,2,0,166
202101,서울 영등포구,2,1,144
202101,서울 영등포구,2,2,80
202101,서울 영등포구,2,3,1034
202101,서울 영등포구,2,4,852
202101,서울 영등포구,2,5,616
202101,서울 동작구,1,0,153
202101,서울 동작구,1,1,203
202101,서울 동작구,1,2,96
202101,서울 동작구,1,3,748
202101,서울 동작구,1,4,538
202101,서울 동작구,1,5,478
202101,서울 동작구,2,0,137
202101,서울 동작구,2,1,127
202101,서울 동작구,2,2,76
202101,서울 동작구,2,3,966
202101,서울 동작구,2,4,701
202101,서울 동작구,2,5,551
202101,서울 관악구,1,0,123
202101,서울 관악구,1,1,158
202101,서울 관악구,1,2,106
202101,서울 관악구,1,3,1077
202101,서울 관악구,1,4,615
202101,서울 관악구,1,5,632
202101,서울 관악구,2,0,109
202101,서울 관악구,2,1,105
202101,서울 관악구,2,2,78
202101,서울 관악구,2,3,1388
202101,서울 관악구,2,4,858
202101,서울 관악구,2,5,682
202101,서울 서초구,1,0,185
202101,서울 서초구,1,1,278
202101,서울 서초구,1,2,182
202101,서울 서초구,1,3,719
202101,서울 서초구,1,4,547
202101,서울 서초구,1,5,422
202101,서울 서초구,2,0,141
202101,서울 서초구,2,1,192
202101,서울 서초구,2,2,121
202101,서울 서초구,2,3,828
202101,서울 서초구,2,4,758
202101,서울 서초구,2,5,429
202101,서울 강남구,1,0,193
202101,서울 강남구,1,1,383
202101,서울 강남구,1,2,276
202101,서울 강남구,1,3,949
202101,서울 강남구,1,4,774
202101,서울 강남구,1,5,577
202101,서울 강남구,2,0,168
202101,서울 강남구,2,1,241
202101,서울 강남구,2,2,179
202101,서울 강남구,2,3,1245
202101,서울 강남구,2,4,917
202101,서울 강남구,2,5,519
202101,서울 송파구,1,0,393
202101,서울 송파구,1,1,444
202101,서울 송파구,1,2,250
202101,서울 송파구,1,3,1298
202101,서울 송파구,1,4,1022
202101,서울 송파구,1,5,798
202101,서울 송파구,2,0,296
202101,서울 송파구,2,1,352
202101,서울 송파구,2,2,202
202101,서울 송파구,2,3,1737
202101,서울 송파구,2,4,1310
202101,서울 송파구,2,5,795
202101,서울 강동구,1,0,262
202101,서울 강동구,1,1,328
202101,서울 강동구,1,2,144
202101,서울 강동구,1,3,857
202101,서울 강동구,1,4,601
202101,서울 강동구,1,5,591
202101,서울 강동구,2,0,213
202101,서울 강동구,2,1,223
202101,서울 강동구,2,2,104
202101,서울 강동구,2,3,1055
202101,서울 강동구,2,4,884
202101,서울 강동구,2,5,547
202102,서울 종로구,1,0,110
202102,서울 종로구,1,1,86
202102,서울 종로구,1,2,41
202102,서울 종로구,1,3,244
202102,서울 종로구,1,4,239
202102,서울 종로구,1,5,184
