Area,Mang,Code,Place,Date_hour,SO2,CO,O3,NO2,PM10,PM25,Add,Date
서울 영등포구,도시대기,111231,영등포구,2020022312,0.003,0.3,0.035,0.011,22,9,서울특별시 영등포구 당산로 123,20200223
서울 영등포구,도시대기,111231,영등포구,2020022412,0.004,0.6,0.013,0.044,34,16,서울특별시 영등포구 당산로 123,20200224
서울 영등포구,도시대기,111231,영등포구,2020022512,0.002,0.5,0.019,0.032,14,9,서울특별시 영등포구 당산로 123,20200225
서울 영등포구,도시대기,111231,영등포구,2020022612,0.003,0.6,0.008,0.045,26,9,서울특별시 영등포구 당산로 123,20200226
서울 영등포구,도시대기,111231,영등포구,2020022712,0.002,0.3,0.027,0.015,3,1,서울특별시 영등포구 당산로 123,20200227
서울 영등포구,도시대기,111231,영등포구,2020022812,0.003,0.4,0.025,0.023,18,13,서울특별시 영등포구 당산로 123,20200228
서울 영등포구,도시대기,111231,영등포구,2020022912,0.003,0.5,0.019,0.031,24,15,서울특별시 영등포구 당산로 123,20200229
서울 영등포구,도로변대기,111232,영등포로,2020020112,0.004,0.9,0.01,0.059,71,53,서울 영등포구 영중로 37,20200201
서울 영등포구,도로변대기,111232,영등포로,2020020212,0.003,1.1,0.017,0.048,97,78,서울 영등포구 영중로 37,20200202
서울 영등포구,도로변대기,111232,영등포로,2020020312,0.005,0.5,0.021,0.025,37,24,서울 영등포구 영중로 37,20200203
서울 영등포구,도로변대기,111232,영등포로,2020020412,0.005,0.7,0.01,0.046,33,16,서울 영등포구 영중로 37,20200204
서울 영등포구,도로변대기,111232,영등포로,2020020512,0.002,0.4,0.019,0.029,30,15,서울 영등포구 영중로 37,20200205
서울 영등포구,도로변대기,111232,영등포로,2020020612,0.004,0.7,0.012,0.041,48,24,서울 영등포구 영중로 37,20200206
서울 영등포구,도로변대기,111232,영등포로,2020020712,0.004,0.6,0.013,0.041,45,24,서울 영등포구 영중로 37,20200207
서울 영등포구,도로변대기,111232,영등포로,2020020812,0.004,0.7,0.027,0.022,59,45,서울 영등포구 영중로 37,20200208
서울 영등포구,도로변대기,111232,영등포로,2020020912,0.005,0.6,0.02,0.036,44,26,서울 영등포구 영중로 37,20200209
서울 영등포구,도로변대기,111232,영등포로,2020021012,0.004,0.7,0.015,0.045,76,53,서울 영등포구 영중로 37,20200210
서울 영등포구,도로변대기,111232,영등포로,2020021112,0.006,1,0.006,0.055,85,45,서울 영등포구 영중로 37,20200211
서울 영등포구,도로변대기,111232,영등포로,2020021212,0.003,0.8,0.005,0.052,74,50,서울 영등포구 영중로 37,20200212
서울 영등포구,도로변대기,111232,영등포로,2020021312,0.004,0.9,0.011,0.057,102,76,서울 영등포구 영중로 37,20200213
서울 영등포구,도로변대기,111232,영등포로,2020021412,0.003,0.9,0.013,0.052,100,71,서울 영등포구 영중로 37,20200214
서울 영등포구,도로변대기,111232,영등포로,2020021512,0.005,0.7,0.023,0.035,71,46,서울 영등포구 영중로 37,20200215
서울 영등포구,도로변대기,111232,영등포로,2020021612,0.003,0.6,0.014,0.028,34,28,서울 영등포구 영중로 37,20200216
서울 영등포구,도로변대기,111232,영등포로,2020021712,0.003,0.5,0.019,0.025,29,17,서울 영등포구 영중로 37,20200217
서울 영등포구,도로변대기,111232,영등포로,2020021812,0.004,0.5,0.018,0.031,34,18,서울 영등포구 영중로 37,20200218
서울 영등포구,도로변대기,111232,영등포로,2020021912,0.004,0.9,0.006,0.052,47,31,서울 영등포구 영중로 37,20200219
서울 영등포구,도로변대기,111232,영등포로,2020022012,0.004,0.9,0.007,0.062,93,68,서울 영등포구 영중로 37,20200220
서울 영등포구,도로변대기,111232,영등포로,2020022112,0.005,1.1,0.003,0.073,114,86,서울 영등포구 영중로 37,20200221
서울 영등포구,도로변대기,111232,영등포로,2020022212,0.004,1,0.021,0.038,155,82,서울 영등포구 영중로 37,20200222
서울 영등포구,도로변대기,111232,영등포로,2020022312,0.004,0.4,0.031,0.022,24,9,서울 영등포구 영중로 37,20200223
서울 영등포구,도로변대기,111232,영등포로,2020022412,0.005,0.7,0.01,0.046,45,20,서울 영등포구 영중로 37,20200224
서울 영등포구,도로변대기,111232,영등포로,2020022512,0.003,0.5,0.018,0.038,18,12,서울 영등포구 영중로 37,20200225
서울 영등포구,도로변대기,111232,영등포로,2020022612,0.003,0.7,0.006,0.058,32,12,서울 영등포구 영중로 37,20200226
서울 영등포구,도로변대기,111232,영등포로,2020022712,0.003,0.4,0.024,0.024,16,6,서울 영등포구 영중로 37,20200227
서울 영등포구,도로변대기,111232,영등포로,2020022812,0.003,0.5,0.015,0.042,28,18,서울 영등포구 영중로 37,20200228
서울 영등포구,도로변대기,111232,영등포로,2020022912,0.004,0.6,0.019,0.034,36,19,서울 영등포구 영중로 37,20200229
서울 동작구,도시대기,111241,동작구,2020020112,0.004,0.7,0.021,0.031,73,53,서울 동작구 사당로16아길 6,20200201
서울 동작구,도시대기,111241,동작구,2020020212,0.004,0.9,0.019,0.039,114,79,서울 동작구 사당로16아길 6,20200202
서울 동작구,도시대기,111241,동작구,2020020312,0.003,0.4,0.023,0.016,36,23,서울 동작구 사당로16아길 6,20200203
서울 동작구,도시대기,111241,동작구,2020020412,0.003,0.4,0.014,0.033,27,12,서울 동작구 사당로16아길 6,20200204
서울 동작구,도시대기,111241,동작구,2020020512,0.003,0.3,0.017,0.016,34,20,서울 동작구 사당로16아길 6,20200205
서울 동작구,도시대기,111241,동작구,2020020612,0.003,0.5,0.012,0.026,43,24,서울 동작구 사당로16아길 6,20200206
서울 동작구,도시대기,111241,동작구,2020020712,0.003,0.5,0.013,0.035,48,27,서울 동작구 사당로16아길 6,20200207
서울 동작구,도시대기,111241,동작구,2020020812,0.003,0.6,0.025,0.014,65,44,서울 동작구 사당로16아길 6,20200208
서울 동작구,도시대기,111241,동작구,2020020912,0.004,0.4,0.024,0.02,41,25,서울 동작구 사당로16아길 6,20200209
서울 동작구,도시대기,111241,동작구,2020021012,0.004,0.6,0.019,0.037,72,47,서울 동작구 사당로16아길 6,20200210
서울 동작구,도시대기,111241,동작구,2020021112,0.004,0.8,0.009,0.055,83,46,서울 동작구 사당로16아길 6,20200211
서울 동작구,도시대기,111241,동작구,2020021212,0.003,0.8,0.007,0.056,81,47,서울 동작구 사당로16아길 6,20200212
서울 동작구,도시대기,111241,동작구,2020021312,0.003,0.7,0.02,0.029,90,69,서울 동작구 사당로16아길 6,20200213
서울 동작구,도시대기,111241,동작구,2020021412,0.003,0.8,0.02,0.039,88,68,서울 동작구 사당로16아길 6,20200214
서울 동작구,도시대기,111241,동작구,2020021512,0.004,0.5,0.031,0.023,53,41,서울 동작구 사당로16아길 6,20200215
서울 동작구,도시대기,111241,동작구,2020021612,0.002,0.5,0.018,0.023,39,29,서울 동작구 사당로16아길 6,20200216
서울 동작구,도시대기,111241,동작구,2020021712,0.003,0.3,0.025,0.012,,17,서울 동작구 사당로16아길 6,20200217
서울 동작구,도시대기,111241,동작구,2020021812,0.003,0.4,0.019,0.022,34,23,서울 동작구 사당로16아길 6,20200218
서울 동작구,도시대기,111241,동작구,2020021912,0.003,0.5,0.013,0.041,35,23,서울 동작구 사당로16아길 6,20200219
서울 동작구,도시대기,111241,동작구,2020022012,0.004,0.8,0.01,0.052,86,59,서울 동작구 사당로16아길 6,20200220
서울 동작구,도시대기,111241,동작구,2020022112,0.004,0.9,0.006,0.065,121,83,서울 동작구 사당로16아길 6,20200221
서울 동작구,도시대기,111241,동작구,2020022212,0.003,0.7,0.03,0.014,168,82,서울 동작구 사당로16아길 6,20200222
서울 동작구,도시대기,111241,동작구,2020022312,0.003,0.3,0.032,0.012,27,12,서울 동작구 사당로16아길 6,20200223
서울 동작구,도시대기,111241,동작구,2020022412,0.004,0.5,0.017,0.037,35,15,서울 동작구 사당로16아길 6,20200224
서울 동작구,도시대기,111241,동작구,2020022512,0.002,0.4,0.024,0.024,14,8,서울 동작구 사당로16아길 6,20200225
서울 동작구,도시대기,111241,동작구,2020022612,0.003,0.5,0.015,0.036,22,9,서울 동작구 사당로16아길 6,20200226
서울 동작구,도시대기,111241,동작구,2020022712,0.002,0.3,0.019,0.023,20,8,서울 동작구 사당로16아길 6,20200227
서울 동작구,도시대기,111241,동작구,2020022812,0.003,0.4,0.018,0.031,36,24,서울 동작구 사당로16아길 6,20200228
서울 동작구,도시대기,111241,동작구,2020022912,0.003,0.5,0.021,0.029,28,19,서울 동작구 사당로16아길 6,20200229
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020112,0.005,0.7,0.018,0.046,73,57,서울 동작구 동작대로 144,20200201
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020212,0.005,1,0.011,0.057,108,83,서울 동작구 동작대로 144,20200202
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020312,0.005,0.4,0.017,0.038,40,21,서울 동작구 동작대로 144,20200203
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020412,0.005,0.4,0.011,0.045,27,11,서울 동작구 동작대로 144,20200204
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020512,0.005,0.4,0.015,0.034,31,15,서울 동작구 동작대로 144,20200205
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020612,0.006,0.6,0.01,0.045,47,20,서울 동작구 동작대로 144,20200206
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020712,0.005,0.5,0.01,0.046,44,22,서울 동작구 동작대로 144,20200207
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020812,0.005,0.6,0.025,0.03,54,38,서울 동작구 동작대로 144,20200208
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020020912,0.006,0.5,0.023,0.034,37,25,서울 동작구 동작대로 144,20200209
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021012,0.005,0.6,0.015,0.053,85,47,서울 동작구 동작대로 144,20200210
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021112,0.006,0.8,0.006,0.068,101,51,서울 동작구 동작대로 144,20200211
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021212,0.005,0.9,0.003,0.066,60,46,서울 동작구 동작대로 144,20200212
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021312,0.004,0.7,0.012,0.046,80,68,서울 동작구 동작대로 144,20200213
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021412,0.004,0.7,0.015,0.05,95,67,서울 동작구 동작대로 144,20200214
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021512,0.004,0.6,0.025,0.037,62,36,서울 동작구 동작대로 144,20200215
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021612,0.004,0.5,0.014,0.032,27,27,서울 동작구 동작대로 144,20200216
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021712,0.004,0.3,0.023,0.026,28,14,서울 동작구 동작대로 144,20200217
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021812,0.005,0.5,0.016,0.037,43,19,서울 동작구 동작대로 144,20200218
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020021912,0.005,0.6,0.008,0.052,46,24,서울 동작구 동작대로 144,20200219
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022012,0.005,0.7,0.007,0.057,75,62,서울 동작구 동작대로 144,20200220
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022112,0.005,1,0.004,0.077,111,86,서울 동작구 동작대로 144,20200221
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022212,0.004,0.7,0.031,0.024,158,84,서울 동작구 동작대로 144,20200222
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022312,0.004,0.3,0.031,0.024,28,8,서울 동작구 동작대로 144,20200223
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022412,0.005,0.6,0.009,0.057,57,31,서울 동작구 동작대로 144,20200224
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022512,0.004,0.4,0.018,0.042,9,7,서울 동작구 동작대로 144,20200225
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022612,0.004,0.5,0.009,0.051,32,14,서울 동작구 동작대로 144,20200226
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022712,0.004,0.4,0.017,0.036,26,6,서울 동작구 동작대로 144,20200227
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022812,0.004,0.4,0.011,0.049,30,25,서울 동작구 동작대로 144,20200228
서울 동작구,도로변대기,111242,동작대로 중앙차로,2020022912,0.004,0.4,0.019,0.041,29,21,서울 동작구 동작대로 144,20200229
서울 관악구,도시대기,111251,관악구,2020020112,0.004,0.8,0.019,0.036,64,49,서울 관악구 신림동길 14,20200201
서울 관악구,도시대기,111251,관악구,2020020212,0.004,1,0.018,0.042,95,76,서울 관악구 신림동길 14,20200202
서울 관악구,도시대기,111251,관악구,2020020312,0.003,0.4,0.024,0.018,36,21,서울 관악구 신림동길 14,20200203
서울 관악구,도시대기,111251,관악구,2020020412,0.004,0.5,0.014,0.033,25,13,서울 관악구 신림동길 14,20200204
서울 관악구,도시대기,111251,관악구,2020020512,0.003,0.4,0.022,0.014,27,12,서울 관악구 신림동길 14,20200205
서울 관악구,도시대기,111251,관악구,2020020612,0.004,0.6,0.013,0.03,37,20,서울 관악구 신림동길 14,20200206
서울 관악구,도시대기,111251,관악구,2020020712,0.003,0.5,0.015,0.033,33,18,서울 관악구 신림동길 14,20200207
서울 관악구,도시대기,111251,관악구,2020020812,0.003,0.6,0.029,0.016,51,38,서울 관악구 신림동길 14,20200208
서울 관악구,도시대기,111251,관악구,2020020912,0.004,0.5,0.024,0.025,41,26,서울 관악구 신림동길 14,20200209
서울 관악구,도시대기,111251,관악구,2020021012,0.004,0.6,0.016,0.041,62,42,서울 관악구 신림동길 14,20200210
서울 관악구,도시대기,111251,관악구,2020021112,0.004,0.9,0.006,0.058,71,44,서울 관악구 신림동길 14,20200211
서울 관악구,도시대기,111251,관악구,2020021212,0.004,0.9,0.004,0.059,64,38,서울 관악구 신림동길 14,20200212
서울 관악구,도시대기,111251,관악구,2020021312,0.003,0.7,0.017,0.033,78,60,서울 관악구 신림동길 14,20200213
서울 관악구,도시대기,111251,관악구,2020021412,0.003,0.8,0.014,0.049,82,63,서울 관악구 신림동길 14,20200214
서울 관악구,도시대기,111251,관악구,2020021512,0.004,0.6,0.026,0.028,57,37,서울 관악구 신림동길 14,20200215
서울 관악구,도시대기,111251,관악구,2020021612,0.002,0.5,0.019,0.02,28,21,서울 관악구 신림동길 14,20200216
서울 관악구,도시대기,111251,관악구,2020021712,0.002,0.4,0.024,0.012,35,13,서울 관악구 신림동길 14,20200217
서울 관악구,도시대기,111251,관악구,2020021812,0.003,0.5,0.022,0.019,26,15,서울 관악구 신림동길 14,20200218
서울 관악구,도시대기,111251,관악구,2020021912,0.003,0.7,0.007,0.043,32,22,서울 관악구 신림동길 14,20200219
서울 관악구,도시대기,111251,관악구,2020022012,0.004,0.7,0.009,0.044,72,55,서울 관악구 신림동길 14,20200220
서울 관악구,도시대기,111251,관악구,2020022112,0.004,1,0.005,0.061,98,76,서울 관악구 신림동길 14,20200221
서울 관악구,도시대기,111251,관악구,2020022212,0.003,0.8,0.03,0.018,145,73,서울 관악구 신림동길 14,20200222
서울 관악구,도시대기,111251,관악구,2020022312,0.003,0.3,0.033,0.012,22,9,서울 관악구 신림동길 14,20200223
